current_time,waiting_time
25171.0,416.0
25211.0,375.0
25251.0,442.0
25291.0,407.0
25331.0,475.0
25371.0,348.0
25411.0,476.0
25451.0,328.0
25491.0,328.0
25531.0,363.0
25571.0,474.0
25611.0,372.0
25651.0,316.0
25691.0,304.0
25731.0,478.0
25771.0,414.0
25811.0,497.0
25851.0,313.0
25891.0,447.0
25931.0,316.0
25971.0,325.0
26011.0,337.0
26051.0,527.0
26091.0,343.0
26131.0,372.0
26171.0,358.0
26211.0,596.0
26251.0,393.0
26291.0,370.0
26331.0,268.0
26371.0,446.0
26411.0,393.0
26451.0,301.0
26491.0,283.0
26531.0,519.0
26571.0,372.0
26611.0,370.0
26651.0,345.0
26691.0,462.0
26731.0,269.0
26771.0,193.0
26811.0,193.0
26851.0,447.0
26891.0,462.0
26931.0,609.0
26971.0,386.0
27011.0,387.0
27051.0,314.0
27091.0,362.0
27131.0,233.0
27171.0,408.0
27211.0,548.0
27251.0,365.0
27291.0,252.0
27331.0,480.0
27371.0,485.0
27411.0,435.0
27451.0,266.0
27491.0,394.0
27531.0,292.0
27571.0,372.0
27611.0,285.0
27651.0,501.0
27691.0,353.0
27731.0,378.0
27771.0,317.0
27811.0,567.0
27851.0,473.0
27891.0,425.0
27931.0,286.0
27971.0,511.0
28011.0,495.0
28051.0,440.0
28091.0,326.0
28131.0,504.0
28171.0,430.0
28211.0,331.0
28251.0,234.0
28291.0,487.0
28331.0,403.0
28371.0,298.0
28411.0,355.0
28451.0,626.0
28491.0,430.0
28531.0,319.0
28571.0,381.0
28611.0,537.0
28651.0,394.0
28691.0,493.0
28731.0,379.0
28771.0,607.0
28811.0,428.0
28851.0,335.0
28891.0,265.0
28931.0,367.0
28971.0,339.0
29011.0,369.0
29051.0,330.0
29091.0,479.0
29131.0,383.0
29171.0,378.0
29211.0,334.0
29251.0,496.0
29291.0,323.0
29331.0,336.0
29371.0,329.0
29411.0,551.0
29451.0,525.0
29491.0,336.0
29531.0,306.0
29571.0,622.0
29611.0,622.0
29651.0,424.0
29691.0,335.0
29731.0,608.0
29771.0,484.0
29811.0,428.0
29851.0,371.0
29891.0,566.0
29931.0,415.0
29971.0,488.0
30011.0,331.0
30051.0,480.0
30091.0,386.0
30131.0,357.0
30171.0,313.0
30211.0,451.0
30251.0,439.0
30291.0,503.0
30331.0,370.0
30371.0,529.0
30411.0,366.0
30451.0,410.0
30491.0,292.0
30531.0,423.0
30571.0,474.0
30611.0,477.0
30651.0,283.0
30691.0,393.0
30731.0,318.0
30771.0,391.0
30811.0,453.0
30851.0,456.0
30891.0,467.0
30931.0,486.0
30971.0,261.0
31011.0,519.0
31051.0,464.0
31091.0,383.0
31131.0,281.0
31171.0,530.0
31211.0,446.0
31251.0,354.0
31291.0,319.0
31331.0,424.0
31371.0,394.0
31411.0,327.0
31451.0,227.0
31491.0,444.0
31531.0,479.0
31571.0,409.0
31611.0,268.0
31651.0,461.0
31691.0,425.0
31731.0,443.0
31771.0,398.0
31811.0,566.0
31851.0,387.0
31891.0,371.0
31931.0,297.0
31971.0,482.0
32011.0,440.0
32051.0,418.0
32091.0,249.0
32131.0,446.0
32171.0,426.0
32211.0,559.0
32251.0,482.0
32291.0,526.0
32331.0,354.0
32371.0,394.0
32411.0,366.0
32451.0,559.0
32491.0,504.0
32531.0,474.0
32571.0,431.0
32611.0,455.0
32651.0,329.0
32691.0,424.0
32731.0,295.0
32771.0,419.0
32811.0,445.0
32851.0,470.0
32891.0,275.0
32931.0,427.0
32971.0,401.0
33011.0,452.0
33051.0,275.0
33091.0,421.0
33131.0,356.0
33171.0,358.0
33211.0,243.0
33251.0,541.0
33291.0,568.0
33331.0,443.0
33371.0,337.0
33411.0,540.0
33451.0,470.0
33491.0,305.0
33531.0,290.0
33571.0,474.0
33611.0,491.0
33651.0,443.0
33691.0,351.0
33731.0,580.0
33771.0,528.0
33811.0,485.0
33851.0,408.0
33891.0,679.0
33931.0,526.0
33971.0,347.0
34011.0,213.0
34051.0,432.0
34091.0,377.0
34131.0,398.0
34171.0,202.0
34211.0,413.0
34251.0,436.0
34291.0,444.0
34331.0,275.0
34371.0,441.0
34411.0,419.0
34451.0,424.0
34491.0,296.0
34531.0,529.0
34571.0,484.0
34611.0,453.0
34651.0,245.0
34691.0,404.0
34731.0,328.0
34771.0,322.0
34811.0,259.0
34851.0,464.0
34891.0,370.0
34931.0,412.0
34971.0,327.0
35011.0,587.0
35051.0,519.0
35091.0,396.0
35131.0,375.0
35171.0,448.0
35211.0,487.0
35251.0,440.0
35291.0,280.0
35331.0,501.0
35371.0,347.0
35411.0,387.0
35451.0,319.0
35491.0,541.0
35531.0,348.0
35571.0,447.0
35611.0,445.0
35651.0,451.0
35691.0,389.0
35731.0,431.0
35771.0,318.0
35811.0,482.0
35851.0,433.0
35891.0,377.0
35931.0,372.0
35971.0,480.0
36011.0,316.0
36051.0,390.0
36091.0,334.0
36131.0,546.0
36171.0,471.0
36211.0,460.0
36251.0,343.0
36291.0,530.0
36331.0,411.0
36371.0,376.0
36411.0,309.0
36451.0,477.0
36491.0,375.0
36531.0,342.0
36571.0,326.0
36611.0,579.0
36651.0,418.0
36691.0,458.0
36731.0,325.0
36771.0,401.0
36811.0,357.0
36851.0,418.0
36891.0,361.0
36931.0,519.0
36971.0,365.0
37011.0,382.0
37051.0,335.0
37091.0,458.0
37131.0,390.0
37171.0,407.0
37211.0,392.0
37251.0,442.0
37291.0,410.0
37331.0,398.0
37371.0,323.0
37411.0,467.0
37451.0,375.0
37491.0,371.0
37531.0,297.0
37571.0,436.0
37611.0,384.0
37651.0,452.0
37691.0,304.0
37731.0,415.0
37771.0,347.0
37811.0,442.0
37851.0,529.0
37891.0,643.0
37931.0,527.0
37971.0,432.0
38011.0,302.0
38051.0,433.0
38091.0,327.0
38131.0,383.0
38171.0,299.0
38211.0,494.0
38251.0,370.0
38291.0,453.0
38331.0,289.0
38371.0,506.0
38411.0,340.0
38451.0,466.0
38491.0,310.0
38531.0,483.0
38571.0,366.0
38611.0,382.0
38651.0,274.0
38691.0,474.0
38731.0,446.0
38771.0,340.0
38811.0,241.0
38851.0,437.0
38891.0,460.0
38931.0,472.0
38971.0,442.0
39011.0,544.0
39051.0,420.0
39091.0,319.0
39131.0,252.0
39171.0,513.0
39211.0,496.0
39251.0,424.0
39291.0,324.0
39331.0,422.0
39371.0,408.0
39411.0,374.0
39451.0,413.0
39491.0,560.0
39531.0,485.0
39571.0,325.0
39611.0,326.0
39651.0,573.0
39691.0,446.0
39731.0,377.0
39771.0,299.0
39811.0,424.0
39851.0,351.0
39891.0,449.0
39931.0,343.0
39971.0,443.0
40011.0,390.0
40051.0,426.0
40091.0,189.0
40131.0,379.0
40171.0,340.0
40211.0,274.0
40251.0,330.0
40291.0,535.0
40331.0,558.0
40371.0,461.0
40411.0,272.0
40451.0,510.0
40491.0,468.0
40531.0,423.0
40571.0,316.0
40611.0,436.0
40651.0,473.0
40691.0,469.0
40731.0,459.0
40771.0,556.0
40811.0,433.0
40851.0,422.0
40891.0,340.0
40931.0,559.0
40971.0,540.0
41011.0,456.0
41051.0,231.0
41091.0,365.0
41131.0,370.0
41171.0,344.0
41211.0,226.0
41251.0,431.0
41291.0,459.0
41331.0,324.0
41371.0,277.0
41411.0,457.0
41451.0,409.0
41491.0,311.0
41531.0,284.0
41571.0,495.0
41611.0,451.0
41651.0,298.0
41691.0,342.0
41731.0,563.0
41771.0,346.0
41811.0,331.0
41851.0,261.0
41891.0,449.0
41931.0,353.0
41971.0,349.0
42011.0,294.0
42051.0,432.0
42091.0,315.0
42131.0,349.0
42171.0,370.0
42211.0,603.0
42251.0,496.0
42291.0,441.0
42331.0,286.0
42371.0,437.0
42411.0,388.0
42451.0,483.0
42491.0,293.0
42531.0,489.0
42571.0,458.0
42611.0,335.0
42651.0,247.0
42691.0,500.0
42731.0,515.0
42771.0,505.0
42811.0,350.0
42851.0,390.0
42891.0,391.0
42931.0,383.0
42971.0,281.0
43011.0,456.0
43051.0,435.0
43091.0,473.0
43131.0,334.0
43171.0,539.0
43211.0,504.0
43251.0,453.0
43291.0,307.0
43331.0,501.0
43371.0,486.0
43411.0,502.0
43451.0,375.0
43491.0,544.0
43531.0,377.0
43571.0,364.0
43611.0,254.0
43651.0,431.0
43691.0,410.0
43731.0,402.0
43771.0,319.0
43811.0,483.0
43851.0,339.0
43891.0,425.0
43931.0,324.0
43971.0,600.0
44011.0,522.0
44051.0,466.0
44091.0,335.0
44131.0,517.0
44171.0,469.0
44211.0,402.0
44251.0,263.0
44291.0,498.0
44331.0,397.0
44371.0,376.0
44411.0,269.0
44451.0,381.0
44491.0,435.0
44531.0,436.0
44571.0,369.0
44611.0,606.0
44651.0,512.0
44691.0,406.0
44731.0,296.0
44771.0,506.0
44811.0,430.0
44851.0,348.0
44891.0,309.0
44931.0,430.0
44971.0,379.0
45011.0,234.0
45051.0,160.0
45091.0,384.0
45131.0,465.0
45171.0,567.0
45211.0,500.0
45251.0,656.0
45291.0,526.0
45331.0,430.0
45371.0,309.0
45411.0,467.0
45451.0,321.0
45491.0,440.0
45531.0,361.0
45571.0,686.0
45611.0,494.0
45651.0,268.0
45691.0,215.0
45731.0,348.0
45771.0,366.0
45811.0,377.0
45851.0,226.0
45891.0,429.0
45931.0,419.0
45971.0,349.0
46011.0,355.0
46051.0,540.0
46091.0,535.0
46131.0,400.0
46171.0,313.0
46211.0,501.0
46251.0,513.0
46291.0,394.0
46331.0,350.0
46371.0,480.0
46411.0,367.0
46451.0,468.0
46491.0,335.0
46531.0,571.0
46571.0,514.0
46611.0,430.0
46651.0,280.0
46691.0,453.0
46731.0,436.0
46771.0,391.0
46811.0,296.0
46851.0,472.0
46891.0,455.0
46931.0,526.0
46971.0,464.0
47011.0,660.0
47051.0,521.0
47091.0,394.0
47131.0,269.0
47171.0,548.0
47211.0,486.0
47251.0,431.0
47291.0,281.0
47331.0,527.0
47371.0,439.0
47411.0,280.0
47451.0,183.0
47491.0,394.0
47531.0,384.0
47571.0,381.0
47611.0,232.0
47651.0,389.0
47691.0,311.0
47731.0,402.0
47771.0,186.0
47811.0,321.0
47851.0,295.0
47891.0,414.0
47931.0,277.0
47971.0,459.0
48011.0,547.0
48051.0,491.0
48091.0,395.0
48131.0,531.0
48171.0,493.0
48211.0,375.0
48251.0,270.0
48291.0,500.0
48331.0,461.0
48371.0,474.0
48411.0,418.0
48451.0,538.0
48491.0,468.0
48531.0,321.0
48571.0,219.0
48611.0,458.0
48651.0,334.0
48691.0,226.0
48731.0,272.0
48771.0,441.0
48811.0,350.0
48851.0,400.0
48891.0,316.0
48931.0,467.0
48971.0,366.0
49011.0,336.0
49051.0,331.0
49091.0,489.0
49131.0,437.0
49171.0,529.0
49211.0,395.0
49251.0,563.0
49291.0,494.0
49331.0,443.0
49371.0,391.0
49411.0,627.0
49451.0,544.0
49491.0,352.0
49531.0,213.0
49571.0,343.0
49611.0,358.0
49651.0,363.0
49691.0,304.0
49731.0,473.0
49771.0,444.0
49811.0,422.0
49851.0,360.0
49891.0,455.0
49931.0,319.0
49971.0,360.0
50011.0,257.0
50051.0,454.0
50091.0,443.0
50131.0,446.0
50171.0,349.0
50211.0,438.0
50251.0,456.0
50291.0,409.0
50331.0,324.0
50371.0,508.0
50411.0,369.0
50451.0,329.0
50491.0,404.0
50531.0,555.0
50571.0,495.0
50611.0,445.0
50651.0,324.0
50691.0,568.0
50731.0,509.0
50771.0,423.0
50811.0,256.0
50851.0,467.0
50891.0,487.0
50931.0,337.0
50971.0,325.0
51011.0,576.0
51051.0,387.0
51091.0,387.0
51131.0,223.0
51171.0,405.0
51211.0,373.0
51251.0,381.0
51291.0,385.0
51331.0,509.0
51371.0,420.0
51411.0,414.0
51451.0,354.0
51491.0,442.0
51531.0,437.0
51571.0,416.0
51611.0,312.0
51651.0,494.0
51691.0,526.0
51731.0,353.0
51771.0,237.0
51811.0,488.0
51851.0,358.0
51891.0,369.0
51931.0,282.0
51971.0,477.0
52011.0,441.0
52051.0,369.0
52091.0,274.0
52131.0,519.0
52171.0,515.0
52211.0,509.0
52251.0,400.0
52291.0,399.0
52331.0,373.0
52371.0,410.0
52411.0,366.0
52451.0,490.0
52491.0,394.0
52531.0,410.0
52571.0,250.0
52611.0,442.0
52651.0,414.0
52691.0,519.0
52731.0,307.0
52771.0,353.0
52811.0,317.0
52851.0,435.0
52891.0,398.0
52931.0,603.0
52971.0,531.0
53011.0,359.0
53051.0,255.0
53091.0,312.0
53131.0,431.0
53171.0,385.0
53211.0,309.0
53251.0,506.0
53291.0,404.0
53331.0,438.0
53371.0,359.0
53411.0,515.0
53451.0,501.0
53491.0,388.0
53531.0,242.0
53571.0,505.0
53611.0,392.0
53651.0,422.0
53691.0,361.0
53731.0,522.0
53771.0,428.0
53811.0,324.0
53851.0,262.0
53891.0,418.0
53931.0,460.0
53971.0,439.0
54011.0,323.0
54051.0,380.0
54091.0,328.0
54131.0,394.0
54171.0,255.0
54211.0,444.0
54251.0,426.0
54291.0,326.0
54331.0,256.0
54371.0,511.0
54411.0,554.0
54451.0,380.0
54491.0,176.0
54531.0,458.0
54571.0,434.0
54611.0,444.0
54651.0,394.0
54691.0,498.0
54731.0,386.0
54771.0,303.0
54811.0,306.0
54851.0,487.0
54891.0,364.0
54931.0,409.0
54971.0,326.0
55011.0,501.0
55051.0,258.0
55091.0,299.0
55131.0,307.0
55171.0,565.0
55211.0,393.0
55251.0,398.0
55291.0,279.0
55331.0,469.0
55371.0,444.0
55411.0,386.0
55451.0,323.0
55491.0,541.0
55531.0,334.0
55571.0,298.0
55611.0,285.0
55651.0,517.0
55691.0,368.0
55731.0,443.0
55771.0,372.0
55811.0,404.0
55851.0,316.0
55891.0,402.0
55931.0,327.0
55971.0,542.0
56011.0,469.0
56051.0,386.0
56091.0,416.0
56131.0,638.0
56171.0,542.0
56211.0,518.0
56251.0,301.0
56291.0,523.0
56331.0,340.0
56371.0,287.0
56411.0,194.0
56451.0,440.0
56491.0,362.0
56531.0,392.0
56571.0,211.0
56611.0,486.0
56651.0,446.0
56691.0,425.0
56731.0,287.0
56771.0,589.0
56811.0,400.0
56851.0,348.0
56891.0,276.0
56931.0,401.0
56971.0,407.0
57011.0,320.0
57051.0,208.0
57091.0,532.0
57131.0,408.0
57171.0,438.0
57211.0,355.0
57251.0,509.0
57291.0,314.0
57331.0,323.0
57371.0,311.0
57411.0,469.0
57451.0,393.0
57491.0,382.0
57531.0,340.0
57571.0,406.0
57611.0,411.0
57651.0,423.0
57691.0,267.0
57731.0,373.0
57771.0,411.0
57811.0,441.0
57851.0,383.0
57891.0,574.0
57931.0,557.0
57971.0,429.0
58011.0,314.0
58051.0,474.0
58091.0,354.0
58131.0,443.0
58171.0,354.0
58211.0,484.0
58251.0,462.0
58291.0,456.0
58331.0,317.0
58371.0,509.0
58411.0,573.0
58451.0,466.0
58491.0,276.0
58531.0,446.0
58571.0,341.0
58611.0,430.0
58651.0,284.0
58691.0,386.0
58731.0,344.0
58771.0,347.0
58811.0,267.0
58851.0,454.0
58891.0,368.0
58931.0,349.0
58971.0,365.0
59011.0,570.0
59051.0,437.0
59091.0,396.0
59131.0,294.0
59171.0,545.0
59211.0,383.0
59251.0,404.0
59291.0,328.0
59331.0,517.0
59371.0,426.0
59411.0,351.0
59451.0,369.0
59491.0,540.0
59531.0,561.0
59571.0,459.0
59611.0,297.0
59651.0,498.0
59691.0,578.0
59731.0,576.0
59771.0,323.0
59811.0,465.0
59851.0,368.0
59891.0,560.0
59931.0,454.0
59971.0,502.0
60011.0,361.0
60051.0,370.0
60091.0,267.0
60131.0,556.0
60171.0,434.0
60211.0,411.0
60251.0,320.0
60291.0,510.0
60331.0,435.0
60371.0,423.0
60411.0,288.0
60451.0,405.0
60491.0,440.0
60531.0,405.0
60571.0,339.0
60611.0,525.0
60651.0,455.0
60691.0,434.0
60731.0,350.0
60771.0,329.0
60811.0,349.0
60851.0,481.0
60891.0,337.0
60931.0,535.0
60971.0,443.0
61011.0,417.0
61051.0,299.0
61091.0,370.0
61131.0,434.0
61171.0,482.0
61211.0,345.0
61251.0,500.0
61291.0,446.0
61331.0,580.0
61371.0,371.0
61411.0,417.0
61451.0,445.0
61491.0,467.0
61531.0,290.0
61571.0,461.0
61611.0,454.0
61651.0,531.0
61691.0,402.0
61731.0,546.0
61771.0,520.0
61811.0,498.0
61851.0,348.0
61891.0,536.0
61931.0,435.0
61971.0,366.0
62011.0,284.0
62051.0,395.0
62091.0,234.0
62131.0,286.0
62171.0,371.0
62211.0,619.0
62251.0,404.0
62291.0,393.0
62331.0,230.0
62371.0,432.0
62411.0,517.0
62451.0,443.0
62491.0,468.0
62531.0,563.0
62571.0,357.0
62611.0,346.0
62651.0,256.0
62691.0,464.0
62731.0,432.0
62771.0,408.0
62811.0,331.0
62851.0,471.0
62891.0,374.0
62931.0,386.0
62971.0,290.0
63011.0,568.0
63051.0,491.0
63091.0,456.0
63131.0,294.0
63171.0,305.0
63211.0,299.0
63251.0,414.0
63291.0,325.0
63331.0,604.0
63371.0,502.0
63411.0,454.0
63451.0,391.0
63491.0,535.0
63531.0,443.0
63571.0,460.0
63611.0,374.0
63651.0,557.0
63691.0,490.0
63731.0,412.0
63771.0,299.0
63811.0,519.0
63851.0,395.0
63891.0,476.0
63931.0,377.0
63971.0,545.0
64011.0,593.0
64051.0,424.0
64091.0,252.0
64131.0,461.0
64171.0,420.0
64211.0,408.0
64251.0,400.0
64291.0,590.0
64331.0,526.0
64371.0,460.0
64411.0,260.0
64451.0,475.0
64491.0,407.0
64531.0,377.0
64571.0,357.0
64611.0,412.0
64651.0,304.0
64691.0,269.0
64731.0,255.0
64771.0,566.0
64811.0,560.0
64851.0,430.0
64891.0,372.0
64931.0,462.0
64971.0,415.0
65011.0,231.0
65051.0,262.0
65091.0,455.0
65131.0,360.0
65171.0,225.0
65211.0,280.0
65251.0,443.0
65291.0,456.0
65331.0,498.0
65371.0,345.0
65411.0,515.0
65451.0,568.0
65491.0,510.0
65531.0,425.0
65571.0,636.0
65611.0,428.0
65651.0,396.0
65691.0,309.0
65731.0,527.0
65771.0,414.0
65811.0,373.0
65851.0,283.0
65891.0,444.0
65931.0,411.0
65971.0,456.0
66011.0,330.0
66051.0,542.0
66091.0,398.0
66131.0,279.0
66171.0,226.0
66211.0,422.0
66251.0,389.0
66291.0,396.0
66331.0,330.0
66371.0,430.0
66411.0,367.0
66451.0,435.0
66491.0,272.0
66531.0,547.0
66571.0,486.0
66611.0,454.0
66651.0,335.0
66691.0,437.0
66731.0,411.0
66771.0,467.0
66811.0,317.0
66851.0,580.0
66891.0,561.0
66931.0,468.0
66971.0,326.0
67011.0,505.0
67051.0,484.0
67091.0,363.0
67131.0,303.0
67171.0,502.0
67211.0,346.0
67251.0,330.0
67291.0,283.0
67331.0,515.0
67371.0,528.0
67411.0,413.0
67451.0,199.0
67491.0,350.0
67531.0,396.0
67571.0,513.0
67611.0,356.0
67651.0,448.0
67691.0,383.0
67731.0,422.0
67771.0,378.0
67811.0,550.0
67851.0,519.0
67891.0,373.0
67931.0,252.0
67971.0,504.0
68011.0,542.0
68051.0,411.0
68091.0,270.0
68131.0,483.0
68171.0,438.0
68211.0,337.0
68251.0,291.0
68291.0,447.0
68331.0,396.0
68371.0,409.0
68411.0,320.0
68451.0,383.0
68491.0,344.0
68531.0,370.0
68571.0,329.0
68611.0,469.0
68651.0,467.0
68691.0,425.0
68731.0,460.0
68771.0,522.0
68811.0,383.0
68851.0,337.0
68891.0,381.0
68931.0,585.0
68971.0,452.0
69011.0,401.0
69051.0,334.0
69091.0,504.0
69131.0,380.0
69171.0,364.0
69211.0,351.0
69251.0,545.0
69291.0,480.0
69331.0,360.0
69371.0,237.0
69411.0,545.0
69451.0,565.0
69491.0,436.0
69531.0,419.0
69571.0,532.0
69611.0,336.0
69651.0,416.0
69691.0,320.0
69731.0,493.0
69771.0,430.0
69811.0,501.0
69851.0,417.0
69891.0,544.0
69931.0,432.0
69971.0,435.0
70011.0,312.0
70051.0,426.0
70091.0,355.0
70131.0,358.0
70171.0,309.0
70211.0,492.0
70251.0,442.0
70291.0,244.0
70331.0,300.0
70371.0,492.0
70411.0,466.0
70451.0,394.0
70491.0,309.0
70531.0,505.0
70571.0,407.0
70611.0,369.0
70651.0,321.0
70691.0,545.0
70731.0,565.0
70771.0,381.0
70811.0,261.0
70851.0,525.0
70891.0,536.0
70931.0,616.0
70971.0,470.0
71011.0,509.0
71051.0,526.0
71091.0,436.0
71131.0,280.0
71171.0,536.0
71211.0,424.0
71251.0,336.0
71291.0,426.0
71331.0,569.0
71371.0,413.0
71411.0,327.0
71451.0,259.0
71491.0,507.0
71531.0,489.0
71571.0,490.0
71611.0,397.0
71651.0,585.0
71691.0,475.0
71731.0,379.0
71771.0,267.0
71811.0,537.0
71851.0,397.0
71891.0,432.0
71931.0,435.0
71971.0,499.0
72011.0,358.0
72051.0,368.0
72091.0,387.0
72131.0,562.0
72171.0,629.0
72211.0,611.0
72251.0,418.0
72291.0,401.0
72331.0,341.0
72371.0,295.0
72411.0,276.0
72451.0,595.0
72491.0,389.0
72531.0,513.0
72571.0,497.0
72611.0,608.0
72651.0,453.0
72691.0,358.0
72731.0,293.0
72771.0,442.0
72811.0,383.0
72851.0,458.0
72891.0,259.0
72931.0,419.0
72971.0,391.0
73011.0,398.0
73051.0,328.0
73091.0,617.0
73131.0,444.0
73171.0,331.0
73211.0,320.0
73251.0,520.0
73291.0,520.0
73331.0,469.0
73371.0,280.0
73411.0,367.0
73451.0,295.0
73491.0,320.0
73531.0,194.0
73571.0,345.0
73611.0,317.0
73651.0,323.0
73691.0,293.0
73731.0,452.0
73771.0,375.0
73811.0,359.0
73851.0,250.0
73891.0,336.0
73931.0,309.0
73971.0,339.0
74011.0,338.0
74051.0,432.0
74091.0,451.0
74131.0,443.0
74171.0,275.0
74211.0,454.0
74251.0,465.0
74291.0,466.0
74331.0,400.0
74371.0,569.0
74411.0,619.0
74451.0,526.0
74491.0,444.0
74531.0,551.0
74571.0,425.0
74611.0,452.0
74651.0,324.0
74691.0,581.0
74731.0,491.0
74771.0,421.0
74811.0,269.0
74851.0,495.0
74891.0,407.0
74931.0,325.0
74971.0,307.0
75011.0,557.0
75051.0,402.0
75091.0,436.0
75131.0,256.0
75171.0,437.0
75211.0,402.0
75251.0,371.0
75291.0,257.0
75331.0,455.0
75371.0,478.0
75411.0,395.0
75451.0,321.0
75491.0,441.0
75531.0,416.0
75571.0,357.0
75611.0,258.0
75651.0,495.0
75691.0,453.0
75731.0,513.0
75771.0,445.0
75811.0,550.0
75851.0,421.0
75891.0,297.0
75931.0,239.0
75971.0,483.0
76011.0,493.0
76051.0,466.0
76091.0,355.0
76131.0,527.0
76171.0,387.0
76211.0,342.0
76251.0,298.0
76291.0,463.0
76331.0,490.0
76371.0,485.0
76411.0,399.0
76451.0,632.0
76491.0,656.0
76531.0,575.0
76571.0,415.0
76611.0,572.0
76651.0,547.0
76691.0,453.0
76731.0,358.0
76771.0,486.0
76811.0,411.0
76851.0,369.0
76891.0,274.0
76931.0,441.0
76971.0,488.0
77011.0,442.0
77051.0,251.0
77091.0,619.0
77131.0,573.0
77171.0,478.0
77211.0,378.0
77251.0,507.0
77291.0,461.0
77331.0,465.0
77371.0,402.0
77411.0,589.0
77451.0,474.0
77491.0,441.0
77531.0,447.0
77571.0,624.0
77611.0,471.0
77651.0,449.0
77691.0,318.0
77731.0,570.0
77771.0,430.0
77811.0,482.0
77851.0,346.0
77891.0,410.0
77931.0,392.0
77971.0,434.0
78011.0,305.0
78051.0,431.0
78091.0,319.0
78131.0,415.0
78171.0,265.0
78211.0,441.0
78251.0,431.0
78291.0,408.0
78331.0,269.0
78371.0,451.0
78411.0,541.0
78451.0,433.0
78491.0,277.0
78531.0,411.0
78571.0,377.0
78611.0,332.0
78651.0,260.0
78691.0,445.0
78731.0,473.0
78771.0,461.0
78811.0,286.0
78851.0,464.0
78891.0,308.0
78931.0,328.0
78971.0,296.0
79011.0,478.0
79051.0,414.0
79091.0,401.0
79131.0,391.0
79171.0,497.0
79211.0,346.0
79251.0,344.0
79291.0,379.0
79331.0,605.0
79371.0,518.0
79411.0,412.0
79451.0,274.0
79491.0,457.0
79531.0,360.0
79571.0,460.0
79611.0,333.0
79651.0,440.0
79691.0,345.0
79731.0,264.0
79771.0,227.0
79811.0,426.0
79851.0,537.0
79891.0,489.0
79931.0,384.0
79971.0,500.0
80011.0,472.0
80051.0,459.0
80091.0,375.0
80131.0,536.0
80171.0,490.0
80211.0,477.0
80251.0,249.0
80291.0,582.0
80331.0,676.0
80371.0,485.0
80411.0,261.0
80451.0,520.0
80491.0,474.0
80531.0,399.0
80571.0,250.0
80611.0,345.0
80651.0,370.0
80691.0,384.0
80731.0,340.0
80771.0,511.0
80811.0,496.0
80851.0,469.0
80891.0,306.0
80931.0,523.0
80971.0,437.0
81011.0,384.0
81051.0,338.0
81091.0,539.0
81131.0,419.0
81171.0,431.0
81211.0,204.0
81251.0,494.0
81291.0,559.0
81331.0,507.0
81371.0,416.0
81411.0,529.0
81451.0,487.0
81491.0,535.0
81531.0,327.0
81571.0,619.0
81611.0,744.0
81651.0,614.0
81691.0,447.0
81731.0,683.0
81771.0,603.0
81811.0,586.0
81851.0,452.0
81891.0,590.0
81931.0,465.0
81971.0,374.0
82011.0,329.0
82051.0,476.0
82091.0,380.0
82131.0,395.0
82171.0,331.0
82211.0,444.0
82251.0,427.0
82291.0,405.0
82331.0,227.0
82371.0,461.0
82411.0,522.0
82451.0,502.0
82491.0,318.0
82531.0,439.0
82571.0,363.0
82611.0,457.0
82651.0,330.0
82691.0,488.0
82731.0,428.0
82771.0,374.0
82811.0,303.0
82851.0,486.0
82891.0,448.0
82931.0,441.0
82971.0,382.0
83011.0,530.0
83051.0,507.0
83091.0,426.0
83131.0,411.0
83171.0,480.0
83211.0,453.0
83251.0,360.0
83291.0,300.0
83331.0,409.0
83371.0,248.0
83411.0,297.0
83451.0,316.0
83491.0,563.0
83531.0,377.0
83571.0,378.0
83611.0,359.0
83651.0,516.0
83691.0,396.0
83731.0,373.0
83771.0,195.0
83811.0,387.0
83851.0,436.0
83891.0,363.0
83931.0,262.0
83971.0,547.0
84011.0,524.0
84051.0,509.0
84091.0,392.0
84131.0,544.0
84171.0,471.0
84211.0,374.0
84251.0,234.0
84291.0,462.0
84331.0,463.0
84371.0,491.0
84411.0,367.0
84451.0,598.0
84491.0,540.0
84531.0,351.0
84571.0,257.0
84611.0,515.0
84651.0,466.0
84691.0,395.0
84731.0,354.0
84771.0,505.0
84811.0,471.0
84851.0,487.0
84891.0,405.0
84931.0,551.0
84971.0,383.0
85011.0,374.0
85051.0,339.0
85091.0,588.0
85131.0,495.0
85171.0,385.0
85211.0,381.0
85251.0,398.0
85291.0,370.0
85331.0,431.0
85371.0,300.0
85411.0,430.0
85451.0,319.0
85491.0,361.0
85531.0,328.0
85571.0,517.0
85611.0,432.0
85651.0,313.0
85691.0,185.0
85731.0,501.0
85771.0,545.0
85811.0,501.0
85851.0,321.0
85891.0,460.0
85931.0,370.0
85971.0,394.0
86011.0,327.0
86051.0,540.0
86091.0,493.0
86131.0,433.0
86171.0,391.0
86211.0,579.0
86251.0,385.0
86291.0,511.0
86331.0,296.0
86371.0,372.0
86411.0,430.0
86451.0,446.0
86491.0,288.0
86531.0,477.0
86571.0,389.0
86611.0,389.0
86651.0,321.0
86691.0,391.0
86731.0,356.0
86771.0,427.0
86811.0,277.0
86851.0,392.0
86891.0,393.0
86931.0,451.0
86971.0,368.0
87011.0,489.0
87051.0,377.0
87091.0,313.0
87131.0,296.0
87171.0,544.0
87211.0,444.0
87251.0,384.0
87291.0,276.0
