interval_begin;interval_end;interval_haltingDurationSum;interval_id;interval_intervalHaltingDurationSum;interval_jamLengthInMetersSum;interval_jamLengthInVehiclesSum;interval_maxHaltingDuration;interval_maxIntervalHaltingDuration;interval_maxJamLengthInMeters;interval_maxJamLengthInVehicles;interval_maxOccupancy;interval_maxVehicleNumber;interval_meanHaltingDuration;interval_meanIntervalHaltingDuration;interval_meanMaxJamLengthInMeters;interval_meanMaxJamLengthInVehicles;interval_meanOccupancy;interval_meanSpeed;interval_meanTimeLoss;interval_meanVehicleNumber;interval_nVehEntered;interval_nVehLeft;interval_nVehSeen;interval_sampledSeconds;interval_startedHalts
38320.00;38360.00;0.00;id_E0_1;0.00;0.00;0;0.00;0.00;0.00;0;1.08;3;0.00;0.00;0.00;0.00;0.43;13.03;0.48;1.20;4;5;5;48.00;0.00
38320.00;38360.00;227.00;id_E0_2;9.00;59.14;9;82.00;4.00;20.94;3;1.76;5;56.75;2.25;1.48;0.23;0.50;7.92;2.94;1.60;3;6;8;60.23;0.00
38320.00;38360.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;2.76;6;0.00;0.00;0.00;0.00;2.45;12.66;2.16;5.35;3;2;8;213.67;0.00
38320.00;38360.00;29.00;id_-E1_1;29.00;140.00;28;29.00;29.00;5.00;1;1.38;3;29.00;29.00;3.50;0.70;0.83;7.17;11.63;1.80;2;1;3;72.00;1.00
38320.00;38360.00;107.00;id_-E1_2;40.00;200.00;40;107.00;40.00;5.00;1;0.46;1;107.00;40.00;5.00;1.00;0.46;0.00;40.00;1.00;0;0;1;40.00;0.00
38320.00;38360.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.53;5;0.00;0.00;0.00;0.00;1.63;13.39;1.40;3.27;4;5;8;130.52;0.00
38320.00;38360.00;149.00;id_-E2_1;96.00;612.56;95;84.00;40.00;20.01;3;2.03;4;49.67;32.00;15.31;2.38;1.86;4.17;17.19;3.67;4;3;6;147.00;1.00
38320.00;38360.00;0.00;id_-E2_2;0.00;0.00;0;0.00;0.00;0.00;0;0.51;1;0.00;0.00;0.00;0.00;0.22;12.63;0.85;0.42;1;0;1;17.00;0.00
38320.00;38360.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.68;5;0.00;0.00;0.00;0.00;1.30;11.48;2.04;3.85;2;1;5;154.00;0.00
38320.00;38360.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;0.34;1;0.00;0.00;0.00;0.00;0.18;11.88;0.55;0.53;2;1;2;21.00;0.00
38320.00;38360.00;251.00;id_-E3_2;151.00;1010.82;148;126.00;40.00;27.75;4;1.68;5;50.20;30.20;25.27;3.70;1.43;0.99;26.33;4.25;2;1;6;170.00;3.00
38360.00;38400.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;2.52;7;0.00;0.00;0.00;0.00;2.12;12.90;1.35;5.92;3;5;10;236.50;0.00
38360.00;38400.00;11.00;id_E0_1;11.00;50.00;10;11.00;11.00;5.00;1;1.08;3;11.00;11.00;1.25;0.25;0.60;11.39;2.53;1.65;6;3;6;66.00;1.00
38360.00;38400.00;53.00;id_E0_2;53.00;300.08;51;34.00;34.00;12.55;2;1.44;4;26.50;26.50;7.50;1.27;0.96;5.88;12.56;2.67;3;2;5;107.00;2.00
38360.00;38400.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;2.76;6;0.00;0.00;0.00;0.00;2.16;12.84;1.48;4.78;4;5;10;189.56;0.00
38360.00;38400.00;114.00;id_-E1_1;85.00;522.61;83;69.00;40.00;20.03;3;2.30;5;38.00;28.33;13.07;2.08;1.75;5.07;13.71;3.80;5;3;7;152.00;2.00
38360.00;38400.00;107.00;id_-E1_2;0.00;0.00;0;107.00;0.00;0.00;0;0.37;1;107.00;0.00;0.00;0.00;0.01;3.17;1.25;0.05;0;1;1;1.89;0.00
38360.00;38400.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.53;5;0.00;0.00;0.00;0.00;1.69;13.41;2.17;3.33;2;1;5;133.00;0.00
38360.00;38400.00;286.00;id_-E2_1;137.00;920.10;136;124.00;40.00;27.50;4;2.53;5;71.50;34.25;23.00;3.40;2.12;2.09;23.84;4.17;3;1;6;167.00;1.00
38360.00;38400.00;35.00;id_-E2_2;35.00;170.00;34;35.00;35.00;5.00;1;0.51;1;35.00;35.00;4.25;0.85;0.51;1.13;36.60;1.00;0;0;1;40.00;1.00
38360.00;38400.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.35;4;0.00;0.00;0.00;0.00;1.01;12.32;0.77;3.00;3;5;7;120.00;0.00
38360.00;38400.00;32.00;id_-E3_1;32.00;155.00;31;32.00;32.00;5.00;1;1.35;4;32.00;32.00;3.88;0.78;0.82;7.88;4.60;2.45;7;5;8;98.00;1.00
38360.00;38400.00;258.00;id_-E3_2;8.00;51.05;8;126.00;4.00;20.00;3;1.64;5;64.50;2.00;1.28;0.20;0.43;7.01;3.15;1.43;3;6;8;55.32;0.00
38400.00;38440.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;2.89;8;0.00;0.00;0.00;0.00;2.27;12.13;1.91;6.38;5;4;10;253.92;0.00
38400.00;38440.00;11.00;id_E0_1;0.00;0.00;0;11.00;0.00;0.00;0;1.00;3;11.00;0.00;0.00;0.00;0.34;12.84;0.50;0.97;3;5;6;38.83;0.00
38400.00;38440.00;166.00;id_E0_2;113.00;740.12;112;74.00;40.00;20.04;3;1.80;5;55.33;37.67;18.50;2.80;1.31;2.53;23.70;3.62;2;1;5;145.00;1.00
38400.00;38440.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;3.39;8;0.00;0.00;0.00;0.00;2.75;12.34;2.21;6.05;4;3;9;241.27;0.00
38400.00;38440.00;255.00;id_-E1_1;141.00;950.37;140;109.00;40.00;27.69;4;2.76;6;63.75;35.25;23.76;3.50;2.12;2.64;21.01;4.60;3;2;7;184.00;1.00
38400.00;38440.00;0.00;id_-E1_2;0.00;0.00;0;0.00;0.00;0.00;0;0.46;1;0.00;0.00;0.00;0.00;0.07;7.36;2.26;0.15;1;1;1;6.00;0.00
38400.00;38440.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.03;4;0.00;0.00;0.00;0.00;1.52;14.67;1.44;3.08;2;3;6;121.91;0.00
38400.00;38440.00;293.00;id_-E2_1;7.00;42.50;7;124.00;4.00;20.00;3;2.39;5;73.25;1.75;1.06;0.17;0.70;9.41;3.06;1.52;2;6;7;59.29;0.00
38400.00;38440.00;75.00;id_-E2_2;40.00;200.00;40;75.00;40.00;5.00;1;0.51;1;75.00;40.00;5.00;1.00;0.51;0.00;40.00;1.00;0;0;1;40.00;0.00
38400.00;38440.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.35;4;0.00;0.00;0.00;0.00;0.91;13.50;1.02;2.70;3;2;5;108.00;0.00
38400.00;38440.00;72.00;id_-E3_1;40.00;200.00;40;72.00;40.00;5.00;1;1.01;3;72.00;40.00;5.00;1.00;0.74;7.22;7.08;2.20;3;4;6;88.00;0.00
38400.00;38440.00;53.00;id_-E3_2;53.00;317.75;51;27.00;27.00;12.66;2;1.35;4;26.50;26.50;7.94;1.27;0.87;4.95;15.69;2.58;2;1;4;103.00;2.00
38440.00;38480.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;2.52;7;0.00;0.00;0.00;0.00;2.15;12.55;1.69;5.97;4;4;10;238.78;0.00
38440.00;38480.00;0.00;id_E0_1;0.00;0.00;0;0.00;0.00;0.00;0;1.08;3;0.00;0.00;0.00;0.00;0.50;12.81;0.42;1.40;5;4;6;56.00;0.00
38440.00;38480.00;322.00;id_E0_2;156.00;1062.62;155;114.00;40.00;27.51;4;2.52;7;80.50;39.00;26.57;3.88;1.81;2.36;20.57;5.03;4;2;8;201.00;1.00
38440.00;38480.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;3.22;7;0.00;0.00;0.00;0.00;2.55;12.19;1.50;5.58;6;6;12;222.78;0.00
38440.00;38480.00;264.00;id_-E1_1;9.00;59.87;9;109.00;4.00;21.38;3;2.25;5;66.00;2.25;1.50;0.23;1.09;9.19;2.40;2.55;7;9;12;98.53;0.00
38440.00;38480.00;0.00;id_-E1_2;0.00;0.00;0;0.00;0.00;0.00;0;0.00;0;0.00;0.00;0.00;0.00;0.00;-1.00;-1.00;0.00;0;0;0;0.00;0.00
38440.00;38480.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.03;4;0.00;0.00;0.00;0.00;1.48;13.36;1.71;2.95;2;2;5;117.85;0.00
38440.00;38480.00;25.00;id_-E2_1;25.00;120.00;24;25.00;25.00;5.00;1;1.01;2;25.00;25.00;3.00;0.60;0.68;6.79;10.00;1.35;2;1;3;54.00;1.00
38440.00;38480.00;115.00;id_-E2_2;40.00;200.00;40;115.00;40.00;5.00;1;0.51;1;115.00;40.00;5.00;1.00;0.51;0.00;40.00;1.00;0;0;1;40.00;0.00
38440.00;38480.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.73;12.45;1.31;2.23;1;2;4;88.08;0.00
38440.00;38480.00;72.00;id_-E3_1;0.00;0.00;0;72.00;0.00;0.00;0;0.67;2;72.00;0.00;0.00;0.00;0.28;13.78;0.74;0.88;2;4;4;34.01;0.00
38440.00;38480.00;181.00;id_-E3_2;128.00;845.21;126;67.00;40.00;27.54;4;1.68;5;45.25;32.00;21.13;3.15;1.49;3.51;22.47;4.42;3;1;6;177.00;2.00
38480.00;38520.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;2.52;7;0.00;0.00;0.00;0.00;2.27;12.57;1.63;6.33;4;4;10;252.94;0.00
38480.00;38520.00;0.00;id_E0_1;0.00;0.00;0;0.00;0.00;0.00;0;0.72;2;0.00;0.00;0.00;0.00;0.46;13.67;0.41;1.27;4;4;6;51.00;0.00
38480.00;38520.00;331.00;id_E0_2;9.00;51.22;8;114.00;4.00;20.00;3;2.10;6;66.20;1.80;1.28;0.20;0.65;8.87;3.47;1.98;2;7;8;76.55;1.00
38480.00;38520.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;3.22;7;0.00;0.00;0.00;0.00;2.25;12.37;1.47;4.97;4;6;10;197.48;0.00
38480.00;38520.00;51.00;id_-E1_1;51.00;287.53;49;33.00;33.00;12.52;2;2.30;5;25.50;25.50;7.19;1.23;1.83;8.69;7.75;3.98;5;4;8;159.00;2.00
38480.00;38520.00;0.00;id_-E1_2;0.00;0.00;0;0.00;0.00;0.00;0;0.46;1;0.00;0.00;0.00;0.00;0.23;11.16;1.07;0.50;1;0;1;20.00;0.00
38480.00;38520.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.03;4;0.00;0.00;0.00;0.00;1.34;12.13;1.19;2.67;4;3;7;106.89;0.00
38480.00;38520.00;91.00;id_-E2_1;66.00;387.54;65;65.00;40.00;12.51;2;2.03;4;45.50;33.00;9.69;1.62;1.56;5.98;14.38;3.08;3;3;5;123.00;1.00
38480.00;38520.00;115.00;id_-E2_2;0.00;0.00;0;115.00;0.00;0.00;0;0.37;1;115.00;0.00;0.00;0.00;0.01;3.34;1.19;0.05;0;1;1;1.80;0.00
38480.00;38520.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;0.67;2;0.00;0.00;0.00;0.00;0.56;11.18;0.91;1.68;2;2;4;67.00;0.00
38480.00;38520.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;0.67;2;0.00;0.00;0.00;0.00;0.23;13.47;0.42;0.68;3;3;3;27.00;0.00
38480.00;38520.00;375.00;id_-E3_2;194.00;1347.69;193;107.00;40.00;35.03;5;2.35;7;75.00;38.80;33.69;4.83;1.88;1.51;25.00;5.58;3;1;8;223.00;1.00
38520.00;38560.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;2.52;7;0.00;0.00;0.00;0.00;1.97;12.59;1.58;5.53;5;7;11;220.69;0.00
38520.00;38560.00;0.00;id_E0_1;0.00;0.00;0;0.00;0.00;0.00;0;1.08;3;0.00;0.00;0.00;0.00;0.68;13.62;0.40;1.88;5;4;7;75.00;0.00
38520.00;38560.00;43.00;id_E0_2;43.00;212.50;41;39.00;39.00;12.50;2;1.08;3;21.50;21.50;5.31;1.02;0.69;4.42;13.01;1.93;3;1;4;77.00;2.00
38520.00;38560.00;1.00;id_-E1_0;1.00;0.00;0;1.00;1.00;0.00;0;2.76;6;1.00;1.00;0.00;0.00;2.46;13.25;2.06;5.40;4;3;8;215.51;1.00
38520.00;38560.00;170.00;id_-E1_1;119.00;785.11;118;73.00;40.00;20.02;3;2.30;5;56.67;39.67;19.63;2.95;1.84;2.76;18.21;4.00;3;2;7;160.00;1.00
38520.00;38560.00;0.00;id_-E1_2;0.00;0.00;0;0.00;0.00;0.00;0;0.46;1;0.00;0.00;0.00;0.00;0.01;9.91;0.10;0.05;0;1;1;1.87;0.00
38520.00;38560.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.03;4;0.00;0.00;0.00;0.00;1.52;12.76;1.78;3.02;1;3;5;120.70;0.00
38520.00;38560.00;184.00;id_-E2_1;93.00;590.08;92;105.00;40.00;20.02;3;2.53;5;61.33;31.00;14.75;2.30;1.84;4.20;19.93;3.62;3;0;5;145.00;1.00
38520.00;38560.00;0.00;id_-E2_2;0.00;0.00;0;0.00;0.00;0.00;0;0.00;0;0.00;0.00;0.00;0.00;0.00;-1.00;-1.00;0.00;0;0;0;0.00;0.00
38520.00;38560.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.35;4;0.00;0.00;0.00;0.00;1.00;11.81;1.02;2.98;4;3;6;119.00;0.00
38520.00;38560.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;0.67;2;0.00;0.00;0.00;0.00;0.25;10.48;0.80;0.75;6;4;6;30.00;0.00
38520.00;38560.00;388.00;id_-E3_2;13.00;86.66;13;107.00;5.00;27.50;4;2.25;7;77.60;2.60;2.17;0.33;0.43;5.59;4.11;1.50;1;8;8;56.39;0.00
38560.00;38600.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;2.52;7;0.00;0.00;0.00;0.00;1.98;12.67;1.55;5.53;5;3;9;220.92;0.00
38560.00;38600.00;0.00;id_E0_1;0.00;0.00;0;0.00;0.00;0.00;0;1.08;3;0.00;0.00;0.00;0.00;0.47;13.66;0.36;1.30;4;6;7;52.00;0.00
38560.00;38600.00;139.00;id_E0_2;96.00;605.10;94;79.00;40.00;20.03;3;1.80;5;34.75;24.00;15.13;2.35;1.32;4.15;17.04;3.65;3;2;6;146.00;2.00
38560.00;38600.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;2.30;5;0.00;0.00;0.00;0.00;1.99;13.52;1.46;4.40;3;4;8;174.88;0.00
38560.00;38600.00;337.00;id_-E1_1;167.00;1137.64;165;113.00;40.00;35.01;5;3.68;8;67.40;33.40;28.44;4.12;2.78;3.81;22.03;6.05;3;2;8;242.00;2.00
38560.00;38600.00;0.00;id_-E1_2;0.00;0.00;0;0.00;0.00;0.00;0;0.00;0;0.00;0.00;0.00;0.00;0.00;-1.00;-1.00;0.00;0;0;0;0.00;0.00
38560.00;38600.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;1.52;3;0.00;0.00;0.00;0.00;1.32;12.55;2.11;2.62;2;1;4;104.98;0.00
38560.00;38600.00;189.00;id_-E2_1;5.00;30.84;5;105.00;3.00;13.34;2;2.49;5;63.00;1.67;0.77;0.12;0.92;11.02;2.77;1.95;1;5;6;75.54;0.00
38560.00;38600.00;0.00;id_-E2_2;0.00;0.00;0;0.00;0.00;0.00;0;0.00;0;0.00;0.00;0.00;0.00;0.00;-1.00;-1.00;0.00;0;0;0;0.00;0.00
38560.00;38600.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.35;4;0.00;0.00;0.00;0.00;1.09;12.69;1.10;3.25;3;3;6;130.00;0.00
38560.00;38600.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.43;12.21;0.46;1.27;4;5;6;51.00;0.00
38560.00;38600.00;7.00;id_-E3_2;7.00;30.00;6;7.00;7.00;5.00;1;0.67;2;7.00;7.00;0.75;0.15;0.31;7.91;4.18;0.93;3;1;3;37.00;1.00
38600.00;38640.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;3.61;10;0.00;0.00;0.00;0.00;2.74;12.67;1.84;7.67;5;4;11;306.18;0.00
38600.00;38640.00;0.00;id_E0_1;0.00;0.00;0;0.00;0.00;0.00;0;0.36;1;0.00;0.00;0.00;0.00;0.24;11.21;0.78;0.68;4;4;5;27.00;0.00
38600.00;38640.00;311.00;id_E0_2;173.00;1182.75;171;119.00;40.00;35.04;5;2.16;6;62.20;34.60;29.57;4.28;1.84;1.73;25.71;5.10;3;1;7;204.00;2.00
38600.00;38640.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;2.76;6;0.00;0.00;0.00;0.00;2.32;12.98;2.03;5.05;3;1;7;202.00;0.00
38600.00;38640.00;355.00;id_-E1_1;18.00;102.03;16;113.00;5.00;27.50;4;2.65;6;50.71;2.57;2.55;0.40;0.91;8.48;3.93;2.17;3;7;9;83.71;2.00
38600.00;38640.00;0.00;id_-E1_2;0.00;0.00;0;0.00;0.00;0.00;0;0.00;0;0.00;0.00;0.00;0.00;0.00;-1.00;-1.00;0.00;0;0;0;0.00;0.00
38600.00;38640.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.03;4;0.00;0.00;0.00;0.00;1.71;13.32;1.93;3.42;2;2;5;136.02;0.00
38600.00;38640.00;23.00;id_-E2_1;23.00;110.00;22;23.00;23.00;5.00;1;1.01;2;23.00;23.00;2.75;0.55;0.72;7.03;9.75;1.43;2;1;3;57.00;1.00
38600.00;38640.00;0.00;id_-E2_2;0.00;0.00;0;0.00;0.00;0.00;0;0.00;0;0.00;0.00;0.00;0.00;0.00;-1.00;-1.00;0.00;0;0;0;0.00;0.00
38600.00;38640.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.35;4;0.00;0.00;0.00;0.00;0.89;13.55;1.08;2.65;4;5;7;106.00;0.00
38600.00;38640.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;1.35;4;0.00;0.00;0.00;0.00;0.73;13.09;0.75;2.17;6;4;7;87.00;0.00
38600.00;38640.00;67.00;id_-E3_2;60.00;342.52;59;47.00;40.00;12.50;2;1.01;3;33.50;30.00;8.56;1.48;0.84;4.19;16.47;2.50;2;1;4;100.00;1.00
38640.00;38680.00;1.00;id_E0_0;1.00;0.00;0;1.00;1.00;0.00;0;3.25;9;1.00;1.00;0.00;0.00;2.60;13.03;1.69;7.25;5;4;12;289.71;1.00
38640.00;38680.00;0.00;id_E0_1;0.00;0.00;0;0.00;0.00;0.00;0;1.08;3;0.00;0.00;0.00;0.00;0.41;12.57;0.49;1.15;4;5;5;46.00;0.00
38640.00;38680.00;329.00;id_E0_2;18.00;110.54;17;119.00;5.00;28.61;4;2.13;6;54.83;3.00;2.76;0.42;0.70;6.97;4.19;2.15;3;7;9;82.40;1.00
38640.00;38680.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;2.76;6;0.00;0.00;0.00;0.00;2.33;12.77;1.55;5.12;4;4;10;204.05;0.00
38640.00;38680.00;59.00;id_-E1_1;54.00;297.52;53;44.00;40.00;12.51;2;1.84;4;19.67;18.00;7.44;1.32;1.23;6.17;12.56;2.67;3;2;5;107.00;1.00
38640.00;38680.00;0.00;id_-E1_2;0.00;0.00;0;0.00;0.00;0.00;0;0.00;0;0.00;0.00;0.00;0.00;0.00;-1.00;-1.00;0.00;0;0;0;0.00;0.00
38640.00;38680.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.03;4;0.00;0.00;0.00;0.00;1.60;13.59;1.88;3.17;2;2;5;126.81;0.00
38640.00;38680.00;88.00;id_-E2_1;65.00;380.03;64;63.00;40.00;12.51;2;2.03;4;44.00;32.50;9.50;1.60;1.36;5.04;14.35;2.67;3;1;5;107.00;1.00
38640.00;38680.00;0.00;id_-E2_2;0.00;0.00;0;0.00;0.00;0.00;0;0.51;1;0.00;0.00;0.00;0.00;0.08;7.50;3.16;0.15;1;1;1;6.00;0.00
38640.00;38680.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;0.67;2;0.00;0.00;0.00;0.00;0.54;13.32;0.70;1.60;2;2;4;64.00;0.00
38640.00;38680.00;39.00;id_-E3_1;39.00;190.00;38;39.00;39.00;5.00;1;1.35;4;39.00;39.00;4.75;0.95;0.92;8.83;7.23;2.73;3;4;6;109.00;1.00
38640.00;38680.00;195.00;id_-E3_2;128.00;845.25;126;87.00;40.00;27.52;4;2.02;6;48.75;32.00;21.13;3.15;1.52;3.51;19.41;4.53;4;1;7;181.00;2.00
38680.00;38720.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;2.89;8;0.00;0.00;0.00;0.00;2.38;13.25;1.67;6.62;2;4;10;264.98;0.00
38680.00;38720.00;2.00;id_E0_1;2.00;5.00;1;2.00;2.00;5.00;1;1.44;4;2.00;2.00;0.12;0.03;0.63;11.95;1.84;1.75;4;2;4;70.00;1.00
38680.00;38720.00;70.00;id_E0_2;66.00;387.61;65;44.00;40.00;12.56;2;1.08;3;35.00;33.00;9.69;1.62;0.87;3.37;17.89;2.40;2;1;4;96.00;1.00
38680.00;38720.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;3.68;8;0.00;0.00;0.00;0.00;2.81;13.21;1.88;6.17;3;3;9;245.98;0.00
38680.00;38720.00;170.00;id_-E1_1;112.00;732.58;111;84.00;40.00;20.00;3;2.30;5;56.67;37.33;18.31;2.77;1.73;2.86;19.86;3.75;3;2;6;150.00;1.00
38680.00;38720.00;0.00;id_-E1_2;0.00;0.00;0;0.00;0.00;0.00;0;0.46;1;0.00;0.00;0.00;0.00;0.07;6.96;3.04;0.15;1;1;1;6.00;0.00
38680.00;38720.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.03;4;0.00;0.00;0.00;0.00;1.82;12.29;1.66;3.65;4;3;7;145.18;0.00
38680.00;38720.00;205.00;id_-E2_1;117.00;770.08;116;103.00;40.00;20.00;3;2.53;5;68.33;39.00;19.25;2.90;2.13;4.04;17.61;4.20;3;3;7;168.00;1.00
38680.00;38720.00;0.00;id_-E2_2;0.00;0.00;0;0.00;0.00;0.00;0;0.00;0;0.00;0.00;0.00;0.00;0.00;-1.00;-1.00;0.00;0;0;0;0.00;0.00
38680.00;38720.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.92;12.79;1.81;2.73;1;0;3;109.00;0.00
38680.00;38720.00;79.00;id_-E3_1;40.00;200.00;40;79.00;40.00;5.00;1;1.01;3;79.00;40.00;5.00;1.00;0.59;5.84;10.39;1.75;2;2;4;70.00;0.00
38680.00;38720.00;204.00;id_-E3_2;9.00;59.78;9;87.00;4.00;21.28;3;1.93;6;51.00;2.25;1.49;0.23;0.49;8.28;3.21;1.60;2;7;8;62.75;0.00
38720.00;38760.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;2.52;7;0.00;0.00;0.00;0.00;1.90;13.27;1.78;5.33;4;5;10;212.72;0.00
38720.00;38760.00;2.00;id_E0_1;0.00;0.00;0;2.00;0.00;0.00;0;0.72;2;2.00;0.00;0.00;0.00;0.56;12.29;0.67;1.60;5;5;7;63.12;0.00
38720.00;38760.00;186.00;id_E0_2;116.00;755.29;114;84.00;40.00;27.51;4;2.16;6;46.50;29.00;18.88;2.85;1.55;3.49;17.97;4.30;4;2;7;172.00;2.00
38720.00;38760.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;2.76;6;0.00;0.00;0.00;0.00;2.34;12.78;1.81;5.12;3;6;9;204.82;0.00
38720.00;38760.00;336.00;id_-E1_1;166.00;1130.16;164;124.00;40.00;35.02;5;3.68;8;67.20;33.20;28.25;4.10;2.75;3.66;17.68;5.97;6;2;10;239.00;2.00
38720.00;38760.00;0.00;id_-E1_2;0.00;0.00;0;0.00;0.00;0.00;0;0.46;1;0.00;0.00;0.00;0.00;0.14;13.51;0.51;0.30;1;0;1;12.00;0.00
38720.00;38760.00;1.00;id_-E2_0;1.00;0.00;0;1.00;1.00;0.00;0;2.53;5;1.00;1.00;0.00;0.00;1.85;11.98;1.72;3.67;2;2;6;146.27;1.00
38720.00;38760.00;211.00;id_-E2_1;6.00;39.50;6;104.00;3.00;21.00;3;2.00;4;70.33;2.00;0.99;0.15;0.43;7.90;2.65;1.00;2;5;6;37.07;0.00
38720.00;38760.00;18.00;id_-E2_2;18.00;85.00;17;18.00;18.00;5.00;1;0.51;1;18.00;18.00;2.12;0.42;0.51;7.90;20.07;1.00;1;0;1;40.00;1.00
38720.00;38760.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.34;4;0.00;0.00;0.00;0.00;0.76;13.04;0.72;2.27;3;4;6;90.76;0.00
38720.00;38760.00;119.00;id_-E3_1;40.00;200.00;40;119.00;40.00;5.00;1;0.67;2;119.00;40.00;5.00;1.00;0.62;5.69;6.96;1.85;4;4;6;74.00;0.00
38720.00;38760.00;35.00;id_-E3_2;35.00;170.00;34;35.00;35.00;5.00;1;0.67;2;35.00;35.00;4.25;0.85;0.48;3.78;13.55;1.43;2;1;3;57.00;1.00
38760.00;38800.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;2.89;8;0.00;0.00;0.00;0.00;2.37;12.91;2.41;6.65;3;3;8;264.83;0.00
38760.00;38800.00;0.00;id_E0_1;0.00;0.00;0;0.00;0.00;0.00;0;0.72;2;0.00;0.00;0.00;0.00;0.23;13.13;0.44;0.62;1;3;3;25.00;0.00
38760.00;38800.00;379.00;id_E0_2;193.00;1332.82;191;124.00;40.00;42.57;6;2.52;7;63.17;32.17;33.32;4.78;2.10;2.09;28.45;5.83;2;1;7;233.00;2.00
38760.00;38800.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;2.30;5;0.00;0.00;0.00;0.00;1.89;12.25;1.93;4.15;3;2;6;165.06;0.00
38760.00;38800.00;351.00;id_-E1_1;15.00;103.16;15;125.00;5.00;36.01;5;3.65;8;70.20;3.00;2.58;0.38;1.46;10.27;3.47;3.40;2;8;10;132.06;0.00
38760.00;38800.00;30.00;id_-E1_2;30.00;145.00;29;30.00;30.00;5.00;1;0.46;1;30.00;30.00;3.62;0.72;0.46;3.02;31.45;1.00;0;0;1;40.00;1.00
38760.00;38800.00;1.00;id_-E2_0;1.00;0.00;0;1.00;1.00;0.00;0;2.03;4;1.00;1.00;0.00;0.00;1.87;12.27;2.09;3.77;2;3;6;149.73;1.00
38760.00;38800.00;21.00;id_-E2_1;21.00;100.00;20;21.00;21.00;5.00;1;1.01;2;21.00;21.00;2.50;0.50;0.75;7.05;9.03;1.48;2;1;3;59.00;1.00
